1000,1509904000,1c0fffff
1001,1509904600,1c0fffff
1002,1509905200,1c0fffff
1003,1509905800,1c0fffff
1004,1509906400,1c0fffff
1005,1509907000,1c0fffff
1006,1509907600,1c0fffff
1007,1509908200,1c0fffff
1008,1509908800,1c0fffff
1009,1509909400,1c0fffff
1010,1509910000,1c0fffff
1011,1509910600,1c0fffff
1012,1509911200,1c0fffff
1013,1509911800,1c0fffff
1014,1509912400,1c0fffff
1015,1509913000,1c0fffff
1016,1509913600,1c0fffff
1017,1509914200,1c0fffff
1018,1509914800,1c0fffff
1019,1509915400,1c0fffff
1020,1509916000,1c0fffff
1021,1509916600,1c0fffff
1022,1509917200,1c0fffff
1023,1509917800,1c0fffff
1024,1509918400,1c0fffff
1025,1509919000,1c0fffff
1026,1509919600,1c0fffff
1027,1509920200,1c0fffff
1028,1509920800,1c0fffff
1029,1509921400,1c0fffff
1030,1509922000,1c0fffff
1031,1509922600,1c0fffff
1032,1509923200,1c0fffff
1033,1509923800,1c0fffff
1034,1509924400,1c0fffff
1035,1509925000,1c0fffff
1036,1509925600,1c0fffff
1037,1509926200,1c0fffff
1038,1509926800,1c0fffff
1039,1509927400,1c0fffff
1040,1509928000,1c0fffff
1041,1509928600,1c0fffff
1042,1509929200,1c0fffff
1043,1509929800,1c0fffff
1044,1509930400,1c0fffff
1045,1509931000,1c0fffff
1046,1509931600,1c0fffff
1047,1509932200,1c0fffff
1048,1509932800,1c0fffff
1049,1509933400,1c0fffff
1050,1509934000,1c0fffff
1051,1509934600,1c0fffff
1052,1509935200,1c0fffff
1053,1509935800,1c0fffff
1054,1509936400,1c0fffff
1055,1509937000,1c0fffff
1056,1509937600,1c0fffff
1057,1509938200,1c0fffff
1058,1509938800,1c0fffff
1059,1509939400,1c0fffff
1060,1509940000,1c0fffff
1061,1509940600,1c0fffff
1062,1509941200,1c0fffff
1063,1509941800,1c0fffff
1064,1509942400,1c0fffff
1065,1509943000,1c0fffff
1066,1509943600,1c0fffff
1067,1509944200,1c0fffff
1068,1509944800,1c0fffff
1069,1509945400,1c0fffff
1070,1509946000,1c0fffff
1071,1509946600,1c0fffff
1072,1509947200,1c0fffff
1073,1509947800,1c0fffff
1074,1509948400,1c0fffff
1075,1509949000,1c0fffff
1076,1509949600,1c0fffff
1077,1509950200,1c0fffff
1078,1509950800,1c0fffff
1079,1509951400,1c0fffff
1080,1509952000,1c0fffff
1081,1509952600,1c0fffff
1082,1509953200,1c0fffff
1083,1509953800,1c0fffff
1084,1509954400,1c0fffff
1085,1509955000,1c0fffff
1086,1509955600,1c0fffff
1087,1509956200,1c0fffff
1088,1509956800,1c0fffff
1089,1509957400,1c0fffff
1090,1509958000,1c0fffff
1091,1509958600,1c0fffff
1092,1509959200,1c0fffff
1093,1509959800,1c0fffff
1094,1509960400,1c0fffff
1095,1509961000,1c0fffff
1096,1509961600,1c0fffff
1097,1509962200,1c0fffff
1098,1509962800,1c0fffff
1099,1509963400,1c0fffff
1100,1509964000,1c0fffff
1101,1509964600,1c0fffff
1102,1509965200,1c0fffff
1103,1509965800,1c0fffff
1104,1509966400,1c0fffff
1105,1509967000,1c0fffff
1106,1509967600,1c0fffff
1107,1509968200,1c0fffff
1108,1509968800,1c0fffff
1109,1509969400,1c0fffff
1110,1509970000,1c0fffff
1111,1509970600,1c0fffff
1112,1509971200,1c0fffff
1113,1509971800,1c0fffff
1114,1509972400,1c0fffff
1115,1509973000,1c0fffff
1116,1509973600,1c0fffff
1117,1509974200,1c0fffff
1118,1509974800,1c0fffff
1119,1509975400,1c0fffff
1120,1509976000,1c0fffff
1121,1509976600,1c0fffff
1122,1509977200,1c0fffff
1123,1509977800,1c0fffff
1124,1509978400,1c0fffff
1125,1509979000,1c0fffff
1126,1509979600,1c0fffff
1127,1509980200,1c0fffff
1128,1509980800,1c0fffff
1129,1509981400,1c0fffff
1130,1509982000,1c0fffff
1131,1509982600,1c0fffff
1132,1509983200,1c0fffff
1133,1509983800,1c0fffff
1134,1509984400,1c0fffff
1135,1509985000,1c0fffff
1136,1509985600,1c0fffff
1137,1509986200,1c0fffff
1138,1509986800,1c0fffff
1139,1509987400,1c0fffff
1140,1509988000,1c0fffff
1141,1509988600,1c0fffff
1142,1509989200,1c0fffff
1143,1509989800,1c0fffff
1144,1509990400,1c0fffff
1145,1509991000,1c0fffff
1146,1509991600,1c0fffff
1147,1509992200,1c0fffff
1148,1509992800,1c0fffff
1149,1509993400,1c0fffff
1150,1509994000,1c0fffff
1151,1509994600,1c0fffff
1152,1509995200,1c0fffff
1153,1509995800,1c0fffff
1154,1509996400,1c0fffff
1155,1509997000,1c0fffff
1156,1509997600,1c0fffff
1157,1509998200,1c0fffff
1158,1509998800,1c0fffff
1159,1509999400,1c0fffff
1160,1510000000,1c0fffff
1161,1510000600,1c0fffff
1162,1510001200,1c0fffff
1163,1510001800,1c0fffff
1164,1510002400,1c0fffff
1165,1510003000,1c0fffff
1166,1510003600,1c0fffff
1167,1510004200,1c0fffff
1168,1510004800,1c0fffff
1169,1510005400,1c0fffff
1170,1510006000,1c0fffff
1171,1510006600,1c0fffff
1172,1510007200,1c0fffff
1173,1510007800,1c0fffff
1174,1510008400,1c0fffff
1175,1510009000,1c0fffff
1176,1510009600,1c0fffff
1177,1510010200,1c0fffff
1178,1510010800,1c0fffff
1179,1510011400,1c0fffff
1180,1510012000,1c0fffff
1181,1510012600,1c0fffff
1182,1510013200,1c0fffff
1183,1510013800,1c0fffff
1184,1510014400,1c0fffff
1185,1510015000,1c0fffff
1186,1510015600,1c0fffff
1187,1510016200,1c0fffff
1188,1510016800,1c0fffff
1189,1510017400,1c0fffff
1190,1510018000,1c0fffff
1191,1510018600,1c0fffff
1192,1510019200,1c0fffff
1193,1510019800,1c0fffff
1194,1510020400,1c0fffff
1195,1510021000,1c0fffff
1196,1510021600,1c0fffff
1197,1510022200,1c0fffff
1198,1510022800,1c0fffff
1199,1510023400,1c0fffff
1200,1510024000,1c0fffff
1201,1510024600,1c0fffff
1202,1510025200,1c0fffff
1203,1510025800,1c0fffff
1204,1510026400,1c0fffff
1205,1510027000,1c0fffff
1206,1510027600,1c0fffff
1207,1510028200,1c0fffff
1208,1510028800,1c0fffff
1209,1510029400,1c0fffff
1210,1510030000,1c0fffff
1211,1510030600,1c0fffff
1212,1510031200,1c0fffff
1213,1510031800,1c0fffff
1214,1510032400,1c0fffff
1215,1510033000,1c0fffff
1216,1510033600,1c0fffff
1217,1510034200,1c0fffff
1218,1510034800,1c0fffff
1219,1510035400,1c0fffff
1220,1510036000,1c0fffff
1221,1510036600,1c0fffff
1222,1510037200,1c0fffff
1223,1510037800,1c0fffff
1224,1510038400,1c0fffff
1225,1510039000,1c0fffff
1226,1510039600,1c0fffff
1227,1510040200,1c0fffff
1228,1510040800,1c0fffff
1229,1510041400,1c0fffff
1230,1510042000,1c0fffff
1231,1510042600,1c0fffff
1232,1510043200,1c0fffff
1233,1510043800,1c0fffff
1234,1510044400,1c0fffff
1235,1510045000,1c0fffff
1236,1510045600,1c0fffff
1237,1510046200,1c0fffff
1238,1510046800,1c0fffff
1239,1510047400,1c0fffff
1240,1510048000,1c0fffff
1241,1510048600,1c0fffff
1242,1510049200,1c0fffff
1243,1510049800,1c0fffff
1244,1510050400,1c0fffff
1245,1510051000,1c0fffff
1246,1510051600,1c0fffff
1247,1510052200,1c0fffff
1248,1510052800,1c0fffff
1249,1510053400,1c0fffff
1250,1510054000,1c0fffff
1251,1510054600,1c0fffff
1252,1510055200,1c0fffff
1253,1510055800,1c0fffff
1254,1510056400,1c0fffff
1255,1510057000,1c0fffff
1256,1510057600,1c0fffff
1257,1510058200,1c0fffff
1258,1510058800,1c0fffff
1259,1510059400,1c0fffff
1260,1510060000,1c0fffff
1261,1510060600,1c0fffff
1262,1510061200,1c0fffff
1263,1510061800,1c0fffff
1264,1510062400,1c0fffff
1265,1510063000,1c0fffff
1266,1510063600,1c0fffff
1267,1510064200,1c0fffff
1268,1510064800,1c0fffff
1269,1510065400,1c0fffff
1270,1510066000,1c0fffff
1271,1510066600,1c0fffff
1272,1510067200,1c0fffff
1273,1510067800,1c0fffff
1274,1510068400,1c0fffff
1275,1510069000,1c0fffff
1276,1510069600,1c0fffff
1277,1510070200,1c0fffff
1278,1510070800,1c0fffff
1279,1510071400,1c0fffff
1280,1510072000,1c0fffff
1281,1510072600,1c0fffff
1282,1510073200,1c0fffff
1283,1510073800,1c0fffff
1284,1510074400,1c0fffff
1285,1510075000,1c0fffff
1286,1510075600,1c0fffff
1287,1510076200,1c0fffff
1288,1510076800,1c0fffff
1289,1510077400,1c0fffff
1290,1510078000,1c0fffff
1291,1510078600,1c0fffff
1292,1510079200,1c0fffff
1293,1510079800,1c0fffff
1294,1510080400,1c0fffff
1295,1510081000,1c0fffff
1296,1510081600,1c0fffff
1297,1510082200,1c0fffff
1298,1510082800,1c0fffff
1299,1510083400,1c0fffff
1300,1510084000,1c0fffff
1301,1510084600,1c0fffff
1302,1510085200,1c0fffff
1303,1510085800,1c0fffff
1304,1510086400,1c0fffff
1305,1510087000,1c0fffff
1306,1510087600,1c0fffff
1307,1510088200,1c0fffff
1308,1510088800,1c0fffff
1309,1510089400,1c0fffff
1310,1510090000,1c0fffff
1311,1510090600,1c0fffff
1312,1510091200,1c0fffff
1313,1510091800,1c0fffff
1314,1510092400,1c0fffff
1315,1510093000,1c0fffff
1316,1510093600,1c0fffff
1317,1510094200,1c0fffff
1318,1510094800,1c0fffff
1319,1510095400,1c0fffff
1320,1510096000,1c0fffff
1321,1510096600,1c0fffff
1322,1510097200,1c0fffff
1323,1510097800,1c0fffff
1324,1510098400,1c0fffff
1325,1510099000,1c0fffff
1326,1510099600,1c0fffff
1327,1510100200,1c0fffff
1328,1510100800,1c0fffff
1329,1510101400,1c0fffff
1330,1510102000,1c0fffff
1331,1510102600,1c0fffff
1332,1510103200,1c0fffff
1333,1510103800,1c0fffff
1334,1510104400,1c0fffff
1335,1510105000,1c0fffff
1336,1510105600,1c0fffff
1337,1510106200,1c0fffff
1338,1510106800,1c0fffff
1339,1510107400,1c0fffff
1340,1510108000,1c0fffff
1341,1510108600,1c0fffff
1342,1510109200,1c0fffff
1343,1510109800,1c0fffff
1344,1510110400,1c0fffff
1345,1510111000,1c0fffff
1346,1510111600,1c0fffff
1347,1510112200,1c0fffff
1348,1510112800,1c0fffff
1349,1510113400,1c0fffff
1350,1510114000,1c0fffff
1351,1510114600,1c0fffff
1352,1510115200,1c0fffff
1353,1510115800,1c0fffff
1354,1510116400,1c0fffff
1355,1510117000,1c0fffff
1356,1510117600,1c0fffff
1357,1510118200,1c0fffff
1358,1510118800,1c0fffff
1359,1510119400,1c0fffff
1360,1510120000,1c0fffff
1361,1510120600,1c0fffff
1362,1510121200,1c0fffff
1363,1510121800,1c0fffff
1364,1510122400,1c0fffff
1365,1510123000,1c0fffff
1366,1510123600,1c0fffff
1367,1510124200,1c0fffff
1368,1510124800,1c0fffff
1369,1510125400,1c0fffff
1370,1510126000,1c0fffff
1371,1510126600,1c0fffff
1372,1510127200,1c0fffff
1373,1510127800,1c0fffff
1374,1510128400,1c0fffff
1375,1510129000,1c0fffff
1376,1510129600,1c0fffff
1377,1510130200,1c0fffff
1378,1510130800,1c0fffff
1379,1510131400,1c0fffff
1380,1510132000,1c0fffff
1381,1510132600,1c0fffff
1382,1510133200,1c0fffff
1383,1510133800,1c0fffff
1384,1510134400,1c0fffff
1385,1510135000,1c0fffff
1386,1510135600,1c0fffff
1387,1510136200,1c0fffff
1388,1510136800,1c0fffff
1389,1510137400,1c0fffff
1390,1510138000,1c0fffff
1391,1510138600,1c0fffff
1392,1510139200,1c0fffff
1393,1510139800,1c0fffff
1394,1510140400,1c0fffff
1395,1510141000,1c0fffff
1396,1510141600,1c0fffff
1397,1510142200,1c0fffff
1398,1510142800,1c0fffff
1399,1510143400,1c0fffff
1400,1510144000,1c0fffff
1401,1510144600,1c0fffff
1402,1510145200,1c0fffff
1403,1510145800,1c0fffff
1404,1510146400,1c0fffff
1405,1510147000,1c0fffff
1406,1510147600,1c0fffff
1407,1510148200,1c0fffff
1408,1510148800,1c0fffff
1409,1510149400,1c0fffff
1410,1510150000,1c0fffff
1411,1510150600,1c0fffff
1412,1510151200,1c0fffff
1413,1510151800,1c0fffff
1414,1510152400,1c0fffff
1415,1510153000,1c0fffff
1416,1510153600,1c0fffff
1417,1510154200,1c0fffff
1418,1510154800,1c0fffff
1419,1510155400,1c0fffff
1420,1510156000,1c0fffff
1421,1510156600,1c0fffff
1422,1510157200,1c0fffff
1423,1510157800,1c0fffff
1424,1510158400,1c0fffff
1425,1510159000,1c0fffff
1426,1510159600,1c0fffff
1427,1510160200,1c0fffff
1428,1510160800,1c0fffff
1429,1510161400,1c0fffff
1430,1510162000,1c0fffff
1431,1510162600,1c0fffff
1432,1510163200,1c0fffff
1433,1510163800,1c0fffff
1434,1510164400,1c0fffff
1435,1510165000,1c0fffff
1436,1510165600,1c0fffff
1437,1510166200,1c0fffff
1438,1510166800,1c0fffff
1439,1510167400,1c0fffff
1440,1510168000,1c0fffff
1441,1510168600,1c0fffff
1442,1510169200,1c0fffff
1443,1510169800,1c0fffff
1444,1510170400,1c0fffff
1445,1510171000,1c0fffff
1446,1510171600,1c0fffff
1447,1510172200,1c0fffff
1448,1510172800,1c0fffff
1449,1510173400,1c0fffff
1450,1510174000,1c0fffff
1451,1510174600,1c0fffff
1452,1510175200,1c0fffff
1453,1510175800,1c0fffff
1454,1510176400,1c0fffff
1455,1510177000,1c0fffff
1456,1510177600,1c0fffff
1457,1510178200,1c0fffff
1458,1510178800,1c0fffff
1459,1510179400,1c0fffff
1460,1510180000,1c0fffff
1461,1510180600,1c0fffff
1462,1510181200,1c0fffff
1463,1510181800,1c0fffff
1464,1510182400,1c0fffff
1465,1510183000,1c0fffff
1466,1510183600,1c0fffff
1467,1510184200,1c0fffff
1468,1510184800,1c0fffff
1469,1510185400,1c0fffff
1470,1510186000,1c0fffff
1471,1510186600,1c0fffff
1472,1510187200,1c0fffff
1473,1510187800,1c0fffff
1474,1510188400,1c0fffff
1475,1510189000,1c0fffff
1476,1510189600,1c0fffff
1477,1510190200,1c0fffff
1478,1510190800,1c0fffff
1479,1510191400,1c0fffff
1480,1510192000,1c0fffff
1481,1510192600,1c0fffff
1482,1510193200,1c0fffff
1483,1510193800,1c0fffff
1484,1510194400,1c0fffff
1485,1510195000,1c0fffff
1486,1510195600,1c0fffff
1487,1510196200,1c0fffff
1488,1510196800,1c0fffff
1489,1510197400,1c0fffff
1490,1510198000,1c0fffff
1491,1510198600,1c0fffff
1492,1510199200,1c0fffff
1493,1510199800,1c0fffff
1494,1510200400,1c0fffff
1495,1510201000,1c0fffff
1496,1510201600,1c0fffff
1497,1510202200,1c0fffff
1498,1510202800,1c0fffff
1499,1510203400,1c0fffff
1500,1510204000,1c0fffff
1501,1510204600,1c0fffff
1502,1510205200,1c0fffff
1503,1510205800,1c0fffff
1504,1510206400,1c0fffff
1505,1510207000,1c0fffff
1506,1510207600,1c0fffff
1507,1510208200,1c0fffff
1508,1510208800,1c0fffff
1509,1510209400,1c0fffff
1510,1510210000,1c0fffff
1511,1510210600,1c0fffff
1512,1510211200,1c0fffff
1513,1510211800,1c0fffff
1514,1510212400,1c0fffff
1515,1510213000,1c0fffff
1516,1510213600,1c0fffff
1517,1510214200,1c0fffff
1518,1510214800,1c0fffff
1519,1510215400,1c0fffff
1520,1510216000,1c0fffff
1521,1510216600,1c0fffff
1522,1510217200,1c0fffff
1523,1510217800,1c0fffff
1524,1510218400,1c0fffff
1525,1510219000,1c0fffff
1526,1510219600,1c0fffff
1527,1510220200,1c0fffff
1528,1510220800,1c0fffff
1529,1510221400,1c0fffff
1530,1510222000,1c0fffff
1531,1510222600,1c0fffff
1532,1510223200,1c0fffff
1533,1510223800,1c0fffff
1534,1510224400,1c0fffff
1535,1510225000,1c0fffff
1536,1510225600,1c0fffff
1537,1510226200,1c0fffff
1538,1510226800,1c0fffff
1539,1510227400,1c0fffff
1540,1510228000,1c0fffff
1541,1510228600,1c0fffff
1542,1510229200,1c0fffff
1543,1510229800,1c0fffff
1544,1510230400,1c0fffff
1545,1510231000,1c0fffff
1546,1510231600,1c0fffff
1547,1510232200,1c0fffff
1548,1510232800,1c0fffff
1549,1510233400,1c0fffff
1550,1510234000,1c0fffff
1551,1510234600,1c0fffff
1552,1510235200,1c0fffff
1553,1510235800,1c0fffff
1554,1510236400,1c0fffff
1555,1510237000,1c0fffff
1556,1510237600,1c0fffff
1557,1510238200,1c0fffff
1558,1510238800,1c0fffff
1559,1510239400,1c0fffff
1560,1510240000,1c0fffff
1561,1510240600,1c0fffff
1562,1510241200,1c0fffff
1563,1510241800,1c0fffff
1564,1510242400,1c0fffff
1565,1510243000,1c0fffff
1566,1510243600,1c0fffff
1567,1510244200,1c0fffff
1568,1510244800,1c0fffff
1569,1510245400,1c0fffff
1570,1510246000,1c0fffff
1571,1510246600,1c0fffff
1572,1510247200,1c0fffff
1573,1510247800,1c0fffff
1574,1510248400,1c0fffff
1575,1510249000,1c0fffff
1576,1510249600,1c0fffff
1577,1510250200,1c0fffff
1578,1510250800,1c0fffff
1579,1510251400,1c0fffff
1580,1510252000,1c0fffff
1581,1510252600,1c0fffff
1582,1510253200,1c0fffff
1583,1510253800,1c0fffff
1584,1510254400,1c0fffff
1585,1510255000,1c0fffff
1586,1510255600,1c0fffff
1587,1510256200,1c0fffff
1588,1510256800,1c0fffff
1589,1510257400,1c0fffff
1590,1510258000,1c0fffff
1591,1510258600,1c0fffff
1592,1510259200,1c0fffff
1593,1510259800,1c0fffff
1594,1510260400,1c0fffff
1595,1510261000,1c0fffff
1596,1510261600,1c0fffff
1597,1510262200,1c0fffff
1598,1510262800,1c0fffff
1599,1510263400,1c0fffff
1600,1510264000,1c0fffff
1601,1510264600,1c0fffff
1602,1510265200,1c0fffff
1603,1510265800,1c0fffff
1604,1510266400,1c0fffff
1605,1510267000,1c0fffff
1606,1510267600,1c0fffff
1607,1510268200,1c0fffff
1608,1510268800,1c0fffff
1609,1510269400,1c0fffff
1610,1510270000,1c0fffff
1611,1510270600,1c0fffff
1612,1510271200,1c0fffff
1613,1510271800,1c0fffff
1614,1510272400,1c0fffff
1615,1510273000,1c0fffff
1616,1510273600,1c0fffff
1617,1510274200,1c0fffff
1618,1510274800,1c0fffff
1619,1510275400,1c0fffff
1620,1510276000,1c0fffff
1621,1510276600,1c0fffff
1622,1510277200,1c0fffff
1623,1510277800,1c0fffff
1624,1510278400,1c0fffff
1625,1510279000,1c0fffff
1626,1510279600,1c0fffff
1627,1510280200,1c0fffff
1628,1510280800,1c0fffff
1629,1510281400,1c0fffff
1630,1510282000,1c0fffff
1631,1510282600,1c0fffff
1632,1510283200,1c0fffff
1633,1510283800,1c0fffff
1634,1510284400,1c0fffff
1635,1510285000,1c0fffff
1636,1510285600,1c0fffff
1637,1510286200,1c0fffff
1638,1510286800,1c0fffff
1639,1510287400,1c0fffff
1640,1510288000,1c0fffff
1641,1510288600,1c0fffff
1642,1510289200,1c0fffff
1643,1510289800,1c0fffff
1644,1510290400,1c0fffff
1645,1510291000,1c0fffff
1646,1510291600,1c0fffff
1647,1510292200,1c0fffff
1648,1510292800,1c0fffff
1649,1510293400,1c0fffff
1650,1510294000,1c0fffff
1651,1510294600,1c0fffff
1652,1510295200,1c0fffff
1653,1510295800,1c0fffff
1654,1510296400,1c0fffff
1655,1510297000,1c0fffff
1656,1510297600,1c0fffff
1657,1510298200,1c0fffff
1658,1510298800,1c0fffff
1659,1510299400,1c0fffff
1660,1510300000,1c0fffff
1661,1510300600,1c0fffff
1662,1510301200,1c0fffff
1663,1510301800,1c0fffff
1664,1510302400,1c0fffff
1665,1510303000,1c0fffff
1666,1510303600,1c0fffff
1667,1510304200,1c0fffff
1668,1510304800,1c0fffff
1669,1510305400,1c0fffff
1670,1510306000,1c0fffff
1671,1510306600,1c0fffff
1672,1510307200,1c0fffff
1673,1510307800,1c0fffff
1674,1510308400,1c0fffff
1675,1510309000,1c0fffff
1676,1510309600,1c0fffff
1677,1510310200,1c0fffff
1678,1510310800,1c0fffff
1679,1510311400,1c0fffff
1680,1510312000,1c0fffff
1681,1510312600,1c0fffff
1682,1510313200,1c0fffff
1683,1510313800,1c0fffff
1684,1510314400,1c0fffff
1685,1510315000,1c0fffff
1686,1510315600,1c0fffff
1687,1510316200,1c0fffff
1688,1510316800,1c0fffff
1689,1510317400,1c0fffff
1690,1510318000,1c0fffff
1691,1510318600,1c0fffff
1692,1510319200,1c0fffff
1693,1510319800,1c0fffff
1694,1510320400,1c0fffff
1695,1510321000,1c0fffff
1696,1510321600,1c0fffff
1697,1510322200,1c0fffff
1698,1510322800,1c0fffff
1699,1510323400,1c0fffff
1700,1510324000,1c0fffff
1701,1510324600,1c0fffff
1702,1510325200,1c0fffff
1703,1510325800,1c0fffff
1704,1510326400,1c0fffff
1705,1510327000,1c0fffff
1706,1510327600,1c0fffff
1707,1510328200,1c0fffff
1708,1510328800,1c0fffff
1709,1510329400,1c0fffff
1710,1510330000,1c0fffff
1711,1510330600,1c0fffff
1712,1510331200,1c0fffff
1713,1510331800,1c0fffff
1714,1510332400,1c0fffff
1715,1510333000,1c0fffff
1716,1510333600,1c0fffff
1717,1510334200,1c0fffff
1718,1510334800,1c0fffff
1719,1510335400,1c0fffff
1720,1510336000,1c0fffff
1721,1510336600,1c0fffff
1722,1510337200,1c0fffff
1723,1510337800,1c0fffff
1724,1510338400,1c0fffff
1725,1510339000,1c0fffff
1726,1510339600,1c0fffff
1727,1510340200,1c0fffff
1728,1510340800,1c0fffff
1729,1510341400,1c0fffff
1730,1510342000,1c0fffff
1731,1510342600,1c0fffff
1732,1510343200,1c0fffff
1733,1510343800,1c0fffff
1734,1510344400,1c0fffff
1735,1510345000,1c0fffff
1736,1510345600,1c0fffff
1737,1510346200,1c0fffff
1738,1510346800,1c0fffff
1739,1510347400,1c0fffff
1740,1510348000,1c0fffff
1741,1510348600,1c0fffff
1742,1510349200,1c0fffff
1743,1510349800,1c0fffff
1744,1510350400,1c0fffff
1745,1510351000,1c0fffff
1746,1510351600,1c0fffff
1747,1510352200,1c0fffff
1748,1510352800,1c0fffff
1749,1510353400,1c0fffff
1750,1510354000,1c0fffff
1751,1510354600,1c0fffff
1752,1510355200,1c0fffff
1753,1510355800,1c0fffff
1754,1510356400,1c0fffff
1755,1510357000,1c0fffff
1756,1510357600,1c0fffff
1757,1510358200,1c0fffff
1758,1510358800,1c0fffff
1759,1510359400,1c0fffff
1760,1510360000,1c0fffff
1761,1510360600,1c0fffff
1762,1510361200,1c0fffff
1763,1510361800,1c0fffff
1764,1510362400,1c0fffff
1765,1510363000,1c0fffff
1766,1510363600,1c0fffff
1767,1510364200,1c0fffff
1768,1510364800,1c0fffff
1769,1510365400,1c0fffff
1770,1510366000,1c0fffff
1771,1510366600,1c0fffff
1772,1510367200,1c0fffff
1773,1510367800,1c0fffff
1774,1510368400,1c0fffff
1775,1510369000,1c0fffff
1776,1510369600,1c0fffff
1777,1510370200,1c0fffff
1778,1510370800,1c0fffff
1779,1510371400,1c0fffff
1780,1510372000,1c0fffff
1781,1510372600,1c0fffff
1782,1510373200,1c0fffff
1783,1510373800,1c0fffff
1784,1510374400,1c0fffff
1785,1510375000,1c0fffff
1786,1510375600,1c0fffff
1787,1510376200,1c0fffff
1788,1510376800,1c0fffff
1789,1510377400,1c0fffff
1790,1510378000,1c0fffff
1791,1510378600,1c0fffff
1792,1510379200,1c0fffff
1793,1510379800,1c0fffff
1794,1510380400,1c0fffff
1795,1510381000,1c0fffff
1796,1510381600,1c0fffff
1797,1510382200,1c0fffff
1798,1510382800,1c0fffff
1799,1510383400,1c0fffff
1800,1510384000,1c0fffff
1801,1510384600,1c0fffff
1802,1510385200,1c0fffff
1803,1510385800,1c0fffff
1804,1510386400,1c0fffff
1805,1510387000,1c0fffff
1806,1510387600,1c0fffff
1807,1510388200,1c0fffff
1808,1510388800,1c0fffff
1809,1510389400,1c0fffff
1810,1510390000,1c0fffff
1811,1510390600,1c0fffff
1812,1510391200,1c0fffff
1813,1510391800,1c0fffff
1814,1510392400,1c0fffff
1815,1510393000,1c0fffff
1816,1510393600,1c0fffff
1817,1510394200,1c0fffff
1818,1510394800,1c0fffff
1819,1510395400,1c0fffff
1820,1510396000,1c0fffff
1821,1510396600,1c0fffff
1822,1510397200,1c0fffff
1823,1510397800,1c0fffff
1824,1510398400,1c0fffff
1825,1510399000,1c0fffff
1826,1510399600,1c0fffff
1827,1510400200,1c0fffff
1828,1510400800,1c0fffff
1829,1510401400,1c0fffff
1830,1510402000,1c0fffff
1831,1510402600,1c0fffff
1832,1510403200,1c0fffff
1833,1510403800,1c0fffff
1834,1510404400,1c0fffff
1835,1510405000,1c0fffff
1836,1510405600,1c0fffff
1837,1510406200,1c0fffff
1838,1510406800,1c0fffff
1839,1510407400,1c0fffff
1840,1510408000,1c0fffff
1841,1510408600,1c0fffff
1842,1510409200,1c0fffff
1843,1510409800,1c0fffff
1844,1510410400,1c0fffff
1845,1510411000,1c0fffff
1846,1510411600,1c0fffff
1847,1510412200,1c0fffff
1848,1510412800,1c0fffff
1849,1510413400,1c0fffff
1850,1510414000,1c0fffff
1851,1510414600,1c0fffff
1852,1510415200,1c0fffff
1853,1510415800,1c0fffff
1854,1510416400,1c0fffff
1855,1510417000,1c0fffff
1856,1510417600,1c0fffff
1857,1510418200,1c0fffff
1858,1510418800,1c0fffff
1859,1510419400,1c0fffff
1860,1510420000,1c0fffff
1861,1510420600,1c0fffff
1862,1510421200,1c0fffff
1863,1510421800,1c0fffff
1864,1510422400,1c0fffff
1865,1510423000,1c0fffff
1866,1510423600,1c0fffff
1867,1510424200,1c0fffff
1868,1510424800,1c0fffff
1869,1510425400,1c0fffff
1870,1510426000,1c0fffff
1871,1510426600,1c0fffff
1872,1510427200,1c0fffff
1873,1510427800,1c0fffff
1874,1510428400,1c0fffff
1875,1510429000,1c0fffff
1876,1510429600,1c0fffff
1877,1510430200,1c0fffff
1878,1510430800,1c0fffff
1879,1510431400,1c0fffff
1880,1510432000,1c0fffff
1881,1510432600,1c0fffff
1882,1510433200,1c0fffff
1883,1510433800,1c0fffff
1884,1510434400,1c0fffff
1885,1510435000,1c0fffff
1886,1510435600,1c0fffff
1887,1510436200,1c0fffff
1888,1510436800,1c0fffff
1889,1510437400,1c0fffff
1890,1510438000,1c0fffff
1891,1510438600,1c0fffff
1892,1510439200,1c0fffff
1893,1510439800,1c0fffff
1894,1510440400,1c0fffff
1895,1510441000,1c0fffff
1896,1510441600,1c0fffff
1897,1510442200,1c0fffff
1898,1510442800,1c0fffff
1899,1510443400,1c0fffff
1900,1510444000,1c0fffff
1901,1510444600,1c0fffff
1902,1510445200,1c0fffff
1903,1510445800,1c0fffff
1904,1510446400,1c0fffff
1905,1510447000,1c0fffff
1906,1510447600,1c0fffff
1907,1510448200,1c0fffff
1908,1510448800,1c0fffff
1909,1510449400,1c0fffff
1910,1510450000,1c0fffff
1911,1510450600,1c0fffff
1912,1510451200,1c0fffff
1913,1510451800,1c0fffff
1914,1510452400,1c0fffff
1915,1510453000,1c0fffff
1916,1510453600,1c0fffff
1917,1510454200,1c0fffff
1918,1510454800,1c0fffff
1919,1510455400,1c0fffff
1920,1510456000,1c0fffff
1921,1510456600,1c0fffff
1922,1510457200,1c0fffff
1923,1510457800,1c0fffff
1924,1510458400,1c0fffff
1925,1510459000,1c0fffff
1926,1510459600,1c0fffff
1927,1510460200,1c0fffff
1928,1510460800,1c0fffff
1929,1510461400,1c0fffff
1930,1510462000,1c0fffff
1931,1510462600,1c0fffff
1932,1510463200,1c0fffff
